datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
2/26/2021 5:00:00 PM,2/26/2021 12:00:00 PM,RTO,RTO,RTO,RTO,91910.022,False
2/26/2021 6:00:00 PM,2/26/2021 1:00:00 PM,RTO,RTO,RTO,RTO,90922.350,False
2/26/2021 7:00:00 PM,2/26/2021 2:00:00 PM,RTO,RTO,RTO,RTO,90418.389,False
2/26/2021 8:00:00 PM,2/26/2021 3:00:00 PM,RTO,RTO,RTO,RTO,90676.128,False
2/26/2021 9:00:00 PM,2/26/2021 4:00:00 PM,RTO,RTO,RTO,RTO,92001.188,False
2/26/2021 10:00:00 PM,2/26/2021 5:00:00 PM,RTO,RTO,RTO,RTO,94585.756,False
2/26/2021 11:00:00 PM,2/26/2021 6:00:00 PM,RTO,RTO,RTO,RTO,97217.077,False
2/27/2021 12:00:00 AM,2/26/2021 7:00:00 PM,RTO,RTO,RTO,RTO,96876.421,False
2/27/2021 1:00:00 AM,2/26/2021 8:00:00 PM,RTO,RTO,RTO,RTO,94949.360,False
2/27/2021 2:00:00 AM,2/26/2021 9:00:00 PM,RTO,RTO,RTO,RTO,92157.885,False
2/27/2021 3:00:00 AM,2/26/2021 10:00:00 PM,RTO,RTO,RTO,RTO,88390.168,False
2/27/2021 4:00:00 AM,2/26/2021 11:00:00 PM,RTO,RTO,RTO,RTO,84437.805,False
2/27/2021 5:00:00 AM,2/27/2021 12:00:00 AM,RTO,RTO,RTO,RTO,81402.974,False
2/27/2021 6:00:00 AM,2/27/2021 1:00:00 AM,RTO,RTO,RTO,RTO,79331.074,False
2/27/2021 7:00:00 AM,2/27/2021 2:00:00 AM,RTO,RTO,RTO,RTO,78200.482,False
2/27/2021 8:00:00 AM,2/27/2021 3:00:00 AM,RTO,RTO,RTO,RTO,77630.580,False
2/27/2021 9:00:00 AM,2/27/2021 4:00:00 AM,RTO,RTO,RTO,RTO,77893.165,False
2/27/2021 10:00:00 AM,2/27/2021 5:00:00 AM,RTO,RTO,RTO,RTO,79356.093,False
2/27/2021 11:00:00 AM,2/27/2021 6:00:00 AM,RTO,RTO,RTO,RTO,82038.604,False
2/27/2021 12:00:00 PM,2/27/2021 7:00:00 AM,RTO,RTO,RTO,RTO,84720.576,False
2/27/2021 1:00:00 PM,2/27/2021 8:00:00 AM,RTO,RTO,RTO,RTO,87563.477,False
2/27/2021 2:00:00 PM,2/27/2021 9:00:00 AM,RTO,RTO,RTO,RTO,89266.712,False
2/27/2021 3:00:00 PM,2/27/2021 10:00:00 AM,RTO,RTO,RTO,RTO,89017.171,False
2/27/2021 4:00:00 PM,2/27/2021 11:00:00 AM,RTO,RTO,RTO,RTO,87298.143,False
2/27/2021 5:00:00 PM,2/27/2021 12:00:00 PM,RTO,RTO,RTO,RTO,85079.234,False
2/27/2021 6:00:00 PM,2/27/2021 1:00:00 PM,RTO,RTO,RTO,RTO,82362.583,False
2/27/2021 7:00:00 PM,2/27/2021 2:00:00 PM,RTO,RTO,RTO,RTO,79908.554,False
2/27/2021 8:00:00 PM,2/27/2021 3:00:00 PM,RTO,RTO,RTO,RTO,78476.282,False
2/27/2021 9:00:00 PM,2/27/2021 4:00:00 PM,RTO,RTO,RTO,RTO,79048.404,False
2/27/2021 10:00:00 PM,2/27/2021 5:00:00 PM,RTO,RTO,RTO,RTO,81663.046,False
2/27/2021 11:00:00 PM,2/27/2021 6:00:00 PM,RTO,RTO,RTO,RTO,85769.334,False
2/28/2021 12:00:00 AM,2/27/2021 7:00:00 PM,RTO,RTO,RTO,RTO,86641.586,False
2/28/2021 1:00:00 AM,2/27/2021 8:00:00 PM,RTO,RTO,RTO,RTO,85536.238,False
2/28/2021 2:00:00 AM,2/27/2021 9:00:00 PM,RTO,RTO,RTO,RTO,83660.524,False
2/28/2021 3:00:00 AM,2/27/2021 10:00:00 PM,RTO,RTO,RTO,RTO,80796.504,False
2/28/2021 4:00:00 AM,2/27/2021 11:00:00 PM,RTO,RTO,RTO,RTO,77632.137,False
2/28/2021 5:00:00 AM,2/28/2021 12:00:00 AM,RTO,RTO,RTO,RTO,74834.381,False
2/28/2021 6:00:00 AM,2/28/2021 1:00:00 AM,RTO,RTO,RTO,RTO,73004.327,False
2/28/2021 7:00:00 AM,2/28/2021 2:00:00 AM,RTO,RTO,RTO,RTO,72022.370,False
2/28/2021 8:00:00 AM,2/28/2021 3:00:00 AM,RTO,RTO,RTO,RTO,71360.866,False
2/28/2021 9:00:00 AM,2/28/2021 4:00:00 AM,RTO,RTO,RTO,RTO,71692.003,False
2/28/2021 10:00:00 AM,2/28/2021 5:00:00 AM,RTO,RTO,RTO,RTO,72792.897,False
2/28/2021 11:00:00 AM,2/28/2021 6:00:00 AM,RTO,RTO,RTO,RTO,74616.086,False
2/28/2021 12:00:00 PM,2/28/2021 7:00:00 AM,RTO,RTO,RTO,RTO,76729.138,False
2/28/2021 1:00:00 PM,2/28/2021 8:00:00 AM,RTO,RTO,RTO,RTO,79706.718,False
2/28/2021 2:00:00 PM,2/28/2021 9:00:00 AM,RTO,RTO,RTO,RTO,82428.039,False
2/28/2021 3:00:00 PM,2/28/2021 10:00:00 AM,RTO,RTO,RTO,RTO,84161.492,False
2/28/2021 4:00:00 PM,2/28/2021 11:00:00 AM,RTO,RTO,RTO,RTO,84628.191,False
2/28/2021 5:00:00 PM,2/28/2021 12:00:00 PM,RTO,RTO,RTO,RTO,84745.084,False
2/28/2021 6:00:00 PM,2/28/2021 1:00:00 PM,RTO,RTO,RTO,RTO,84380.393,False
2/28/2021 7:00:00 PM,2/28/2021 2:00:00 PM,RTO,RTO,RTO,RTO,83702.216,False
2/28/2021 8:00:00 PM,2/28/2021 3:00:00 PM,RTO,RTO,RTO,RTO,83590.284,False
2/28/2021 9:00:00 PM,2/28/2021 4:00:00 PM,RTO,RTO,RTO,RTO,84848.371,False
2/28/2021 10:00:00 PM,2/28/2021 5:00:00 PM,RTO,RTO,RTO,RTO,87097.119,False
2/28/2021 11:00:00 PM,2/28/2021 6:00:00 PM,RTO,RTO,RTO,RTO,89316.893,False
3/1/2021 12:00:00 AM,2/28/2021 7:00:00 PM,RTO,RTO,RTO,RTO,89146.377,False
3/1/2021 1:00:00 AM,2/28/2021 8:00:00 PM,RTO,RTO,RTO,RTO,86832.105,False
3/1/2021 2:00:00 AM,2/28/2021 9:00:00 PM,RTO,RTO,RTO,RTO,83801.438,False
3/1/2021 3:00:00 AM,2/28/2021 10:00:00 PM,RTO,RTO,RTO,RTO,79975.228,False
3/1/2021 4:00:00 AM,2/28/2021 11:00:00 PM,RTO,RTO,RTO,RTO,76452.592,False
3/1/2021 5:00:00 AM,3/1/2021 12:00:00 AM,RTO,RTO,RTO,RTO,73809.630,False
3/1/2021 6:00:00 AM,3/1/2021 1:00:00 AM,RTO,RTO,RTO,RTO,72343.308,False
3/1/2021 7:00:00 AM,3/1/2021 2:00:00 AM,RTO,RTO,RTO,RTO,71917.868,False
3/1/2021 8:00:00 AM,3/1/2021 3:00:00 AM,RTO,RTO,RTO,RTO,72251.101,False
3/1/2021 9:00:00 AM,3/1/2021 4:00:00 AM,RTO,RTO,RTO,RTO,74181.673,False
3/1/2021 10:00:00 AM,3/1/2021 5:00:00 AM,RTO,RTO,RTO,RTO,78729.546,False
3/1/2021 11:00:00 AM,3/1/2021 6:00:00 AM,RTO,RTO,RTO,RTO,85647.659,False
3/1/2021 12:00:00 PM,3/1/2021 7:00:00 AM,RTO,RTO,RTO,RTO,90787.586,False
3/1/2021 1:00:00 PM,3/1/2021 8:00:00 AM,RTO,RTO,RTO,RTO,93376.826,False
3/1/2021 2:00:00 PM,3/1/2021 9:00:00 AM,RTO,RTO,RTO,RTO,94377.937,False
3/1/2021 3:00:00 PM,3/1/2021 10:00:00 AM,RTO,RTO,RTO,RTO,94703.326,False
3/1/2021 4:00:00 PM,3/1/2021 11:00:00 AM,RTO,RTO,RTO,RTO,94522.242,False
3/1/2021 5:00:00 PM,3/1/2021 12:00:00 PM,RTO,RTO,RTO,RTO,93628.881,False
3/1/2021 6:00:00 PM,3/1/2021 1:00:00 PM,RTO,RTO,RTO,RTO,92767.243,False
3/1/2021 7:00:00 PM,3/1/2021 2:00:00 PM,RTO,RTO,RTO,RTO,91783.657,False
3/1/2021 8:00:00 PM,3/1/2021 3:00:00 PM,RTO,RTO,RTO,RTO,91398.523,False
3/1/2021 9:00:00 PM,3/1/2021 4:00:00 PM,RTO,RTO,RTO,RTO,92214.749,False
3/1/2021 10:00:00 PM,3/1/2021 5:00:00 PM,RTO,RTO,RTO,RTO,94796.662,False
3/1/2021 11:00:00 PM,3/1/2021 6:00:00 PM,RTO,RTO,RTO,RTO,99235.685,False
3/2/2021 12:00:00 AM,3/1/2021 7:00:00 PM,RTO,RTO,RTO,RTO,100478.735,False
3/2/2021 1:00:00 AM,3/1/2021 8:00:00 PM,RTO,RTO,RTO,RTO,99195.008,False
3/2/2021 2:00:00 AM,3/1/2021 9:00:00 PM,RTO,RTO,RTO,RTO,96375.048,False
3/2/2021 3:00:00 AM,3/1/2021 10:00:00 PM,RTO,RTO,RTO,RTO,92584.407,False
3/2/2021 4:00:00 AM,3/1/2021 11:00:00 PM,RTO,RTO,RTO,RTO,89223.371,False
3/2/2021 5:00:00 AM,3/2/2021 12:00:00 AM,RTO,RTO,RTO,RTO,86879.051,False
3/2/2021 6:00:00 AM,3/2/2021 1:00:00 AM,RTO,RTO,RTO,RTO,85961.395,False
3/2/2021 7:00:00 AM,3/2/2021 2:00:00 AM,RTO,RTO,RTO,RTO,86159.186,False
3/2/2021 8:00:00 AM,3/2/2021 3:00:00 AM,RTO,RTO,RTO,RTO,87163.716,False
3/2/2021 9:00:00 AM,3/2/2021 4:00:00 AM,RTO,RTO,RTO,RTO,89930.930,False
3/2/2021 10:00:00 AM,3/2/2021 5:00:00 AM,RTO,RTO,RTO,RTO,95282.777,False
3/2/2021 11:00:00 AM,3/2/2021 6:00:00 AM,RTO,RTO,RTO,RTO,102889.133,False
3/2/2021 12:00:00 PM,3/2/2021 7:00:00 AM,RTO,RTO,RTO,RTO,106501.589,False
3/2/2021 1:00:00 PM,3/2/2021 8:00:00 AM,RTO,RTO,RTO,RTO,105003.292,False
3/2/2021 2:00:00 PM,3/2/2021 9:00:00 AM,RTO,RTO,RTO,RTO,101874.582,False
3/2/2021 3:00:00 PM,3/2/2021 10:00:00 AM,RTO,RTO,RTO,RTO,99453.701,False
3/2/2021 4:00:00 PM,3/2/2021 11:00:00 AM,RTO,RTO,RTO,RTO,97124.975,False
3/2/2021 5:00:00 PM,3/2/2021 12:00:00 PM,RTO,RTO,RTO,RTO,95042.615,False
3/2/2021 6:00:00 PM,3/2/2021 1:00:00 PM,RTO,RTO,RTO,RTO,93322.132,False
3/2/2021 7:00:00 PM,3/2/2021 2:00:00 PM,RTO,RTO,RTO,RTO,91298.697,False
3/2/2021 8:00:00 PM,3/2/2021 3:00:00 PM,RTO,RTO,RTO,RTO,90269.699,False
3/2/2021 9:00:00 PM,3/2/2021 4:00:00 PM,RTO,RTO,RTO,RTO,91392.967,False
3/2/2021 10:00:00 PM,3/2/2021 5:00:00 PM,RTO,RTO,RTO,RTO,94771.511,False
3/2/2021 11:00:00 PM,3/2/2021 6:00:00 PM,RTO,RTO,RTO,RTO,100150.696,False
3/3/2021 12:00:00 AM,3/2/2021 7:00:00 PM,RTO,RTO,RTO,RTO,102328.671,False
3/3/2021 1:00:00 AM,3/2/2021 8:00:00 PM,RTO,RTO,RTO,RTO,101769.459,False
3/3/2021 2:00:00 AM,3/2/2021 9:00:00 PM,RTO,RTO,RTO,RTO,99157.240,False
3/3/2021 3:00:00 AM,3/2/2021 10:00:00 PM,RTO,RTO,RTO,RTO,95126.513,False
3/3/2021 4:00:00 AM,3/2/2021 11:00:00 PM,RTO,RTO,RTO,RTO,91352.373,False
3/3/2021 5:00:00 AM,3/3/2021 12:00:00 AM,RTO,RTO,RTO,RTO,88789.849,False
3/3/2021 6:00:00 AM,3/3/2021 1:00:00 AM,RTO,RTO,RTO,RTO,87505.904,False
3/3/2021 7:00:00 AM,3/3/2021 2:00:00 AM,RTO,RTO,RTO,RTO,87232.082,False
3/3/2021 8:00:00 AM,3/3/2021 3:00:00 AM,RTO,RTO,RTO,RTO,87861.335,False
3/3/2021 9:00:00 AM,3/3/2021 4:00:00 AM,RTO,RTO,RTO,RTO,90129.974,False
3/3/2021 10:00:00 AM,3/3/2021 5:00:00 AM,RTO,RTO,RTO,RTO,94853.404,False
3/3/2021 11:00:00 AM,3/3/2021 6:00:00 AM,RTO,RTO,RTO,RTO,101812.417,False
3/3/2021 12:00:00 PM,3/3/2021 7:00:00 AM,RTO,RTO,RTO,RTO,104336.943,False
3/3/2021 1:00:00 PM,3/3/2021 8:00:00 AM,RTO,RTO,RTO,RTO,101149.821,False
3/3/2021 2:00:00 PM,3/3/2021 9:00:00 AM,RTO,RTO,RTO,RTO,96144.062,False
3/3/2021 3:00:00 PM,3/3/2021 10:00:00 AM,RTO,RTO,RTO,RTO,92315.697,False
3/3/2021 4:00:00 PM,3/3/2021 11:00:00 AM,RTO,RTO,RTO,RTO,89256.420,False
3/3/2021 5:00:00 PM,3/3/2021 12:00:00 PM,RTO,RTO,RTO,RTO,87068.824,False
3/3/2021 6:00:00 PM,3/3/2021 1:00:00 PM,RTO,RTO,RTO,RTO,85336.192,False
3/3/2021 7:00:00 PM,3/3/2021 2:00:00 PM,RTO,RTO,RTO,RTO,83603.751,False
3/3/2021 8:00:00 PM,3/3/2021 3:00:00 PM,RTO,RTO,RTO,RTO,82743.393,False
3/3/2021 9:00:00 PM,3/3/2021 4:00:00 PM,RTO,RTO,RTO,RTO,83324.382,False
3/3/2021 10:00:00 PM,3/3/2021 5:00:00 PM,RTO,RTO,RTO,RTO,86154.131,False
3/3/2021 11:00:00 PM,3/3/2021 6:00:00 PM,RTO,RTO,RTO,RTO,90533.280,False
3/4/2021 12:00:00 AM,3/3/2021 7:00:00 PM,RTO,RTO,RTO,RTO,92651.639,False
3/4/2021 1:00:00 AM,3/3/2021 8:00:00 PM,RTO,RTO,RTO,RTO,91555.738,False
3/4/2021 2:00:00 AM,3/3/2021 9:00:00 PM,RTO,RTO,RTO,RTO,89272.167,False
3/4/2021 3:00:00 AM,3/3/2021 10:00:00 PM,RTO,RTO,RTO,RTO,85513.431,False
3/4/2021 4:00:00 AM,3/3/2021 11:00:00 PM,RTO,RTO,RTO,RTO,81970.829,False
3/4/2021 5:00:00 AM,3/4/2021 12:00:00 AM,RTO,RTO,RTO,RTO,79832.646,False
3/4/2021 6:00:00 AM,3/4/2021 1:00:00 AM,RTO,RTO,RTO,RTO,78606.062,False
3/4/2021 7:00:00 AM,3/4/2021 2:00:00 AM,RTO,RTO,RTO,RTO,78371.763,False
3/4/2021 8:00:00 AM,3/4/2021 3:00:00 AM,RTO,RTO,RTO,RTO,78921.625,False
3/4/2021 9:00:00 AM,3/4/2021 4:00:00 AM,RTO,RTO,RTO,RTO,81247.140,False
3/4/2021 10:00:00 AM,3/4/2021 5:00:00 AM,RTO,RTO,RTO,RTO,86141.898,False
3/4/2021 11:00:00 AM,3/4/2021 6:00:00 AM,RTO,RTO,RTO,RTO,93141.072,False
3/4/2021 12:00:00 PM,3/4/2021 7:00:00 AM,RTO,RTO,RTO,RTO,96581.389,False
3/4/2021 1:00:00 PM,3/4/2021 8:00:00 AM,RTO,RTO,RTO,RTO,95406.918,False
3/4/2021 2:00:00 PM,3/4/2021 9:00:00 AM,RTO,RTO,RTO,RTO,93185.097,False
3/4/2021 3:00:00 PM,3/4/2021 10:00:00 AM,RTO,RTO,RTO,RTO,91678.279,False
3/4/2021 4:00:00 PM,3/4/2021 11:00:00 AM,RTO,RTO,RTO,RTO,90383.080,False
3/4/2021 5:00:00 PM,3/4/2021 12:00:00 PM,RTO,RTO,RTO,RTO,89213.364,False
3/4/2021 6:00:00 PM,3/4/2021 1:00:00 PM,RTO,RTO,RTO,RTO,88378.061,False
3/4/2021 7:00:00 PM,3/4/2021 2:00:00 PM,RTO,RTO,RTO,RTO,88003.570,False
3/4/2021 8:00:00 PM,3/4/2021 3:00:00 PM,RTO,RTO,RTO,RTO,88038.677,False
3/4/2021 9:00:00 PM,3/4/2021 4:00:00 PM,RTO,RTO,RTO,RTO,89642.855,False
3/4/2021 10:00:00 PM,3/4/2021 5:00:00 PM,RTO,RTO,RTO,RTO,93212.538,False
3/4/2021 11:00:00 PM,3/4/2021 6:00:00 PM,RTO,RTO,RTO,RTO,97942.115,False
3/5/2021 12:00:00 AM,3/4/2021 7:00:00 PM,RTO,RTO,RTO,RTO,99798.384,False
3/5/2021 1:00:00 AM,3/4/2021 8:00:00 PM,RTO,RTO,RTO,RTO,98934.852,False
3/5/2021 2:00:00 AM,3/4/2021 9:00:00 PM,RTO,RTO,RTO,RTO,96570.312,False
3/5/2021 3:00:00 AM,3/4/2021 10:00:00 PM,RTO,RTO,RTO,RTO,92934.848,False
3/5/2021 4:00:00 AM,3/4/2021 11:00:00 PM,RTO,RTO,RTO,RTO,89584.907,False
3/5/2021 5:00:00 AM,3/5/2021 12:00:00 AM,RTO,RTO,RTO,RTO,87606.005,False
3/5/2021 6:00:00 AM,3/5/2021 1:00:00 AM,RTO,RTO,RTO,RTO,86898.623,False
3/5/2021 7:00:00 AM,3/5/2021 2:00:00 AM,RTO,RTO,RTO,RTO,87082.892,False
3/5/2021 8:00:00 AM,3/5/2021 3:00:00 AM,RTO,RTO,RTO,RTO,88044.072,False
3/5/2021 9:00:00 AM,3/5/2021 4:00:00 AM,RTO,RTO,RTO,RTO,90886.244,False
3/5/2021 10:00:00 AM,3/5/2021 5:00:00 AM,RTO,RTO,RTO,RTO,96003.533,False
3/5/2021 11:00:00 AM,3/5/2021 6:00:00 AM,RTO,RTO,RTO,RTO,103027.278,False
3/5/2021 12:00:00 PM,3/5/2021 7:00:00 AM,RTO,RTO,RTO,RTO,106172.917,False
3/5/2021 1:00:00 PM,3/5/2021 8:00:00 AM,RTO,RTO,RTO,RTO,104581.715,False
3/5/2021 2:00:00 PM,3/5/2021 9:00:00 AM,RTO,RTO,RTO,RTO,101602.763,False
3/5/2021 3:00:00 PM,3/5/2021 10:00:00 AM,RTO,RTO,RTO,RTO,99107.896,False
3/5/2021 4:00:00 PM,3/5/2021 11:00:00 AM,RTO,RTO,RTO,RTO,96778.943,False
3/5/2021 5:00:00 PM,3/5/2021 12:00:00 PM,RTO,RTO,RTO,RTO,94665.000,False
3/5/2021 6:00:00 PM,3/5/2021 1:00:00 PM,RTO,RTO,RTO,RTO,92517.738,False
3/5/2021 7:00:00 PM,3/5/2021 2:00:00 PM,RTO,RTO,RTO,RTO,90627.614,False
3/5/2021 8:00:00 PM,3/5/2021 3:00:00 PM,RTO,RTO,RTO,RTO,89320.418,False
3/5/2021 9:00:00 PM,3/5/2021 4:00:00 PM,RTO,RTO,RTO,RTO,90464.225,False
3/5/2021 10:00:00 PM,3/5/2021 5:00:00 PM,RTO,RTO,RTO,RTO,93798.472,False
3/5/2021 11:00:00 PM,3/5/2021 6:00:00 PM,RTO,RTO,RTO,RTO,98444.431,False
3/6/2021 12:00:00 AM,3/5/2021 7:00:00 PM,RTO,RTO,RTO,RTO,99925.044,False
3/6/2021 1:00:00 AM,3/5/2021 8:00:00 PM,RTO,RTO,RTO,RTO,98804.101,False
3/6/2021 2:00:00 AM,3/5/2021 9:00:00 PM,RTO,RTO,RTO,RTO,96602.214,False
3/6/2021 3:00:00 AM,3/5/2021 10:00:00 PM,RTO,RTO,RTO,RTO,93293.911,False
3/6/2021 4:00:00 AM,3/5/2021 11:00:00 PM,RTO,RTO,RTO,RTO,89703.320,False
3/6/2021 5:00:00 AM,3/6/2021 12:00:00 AM,RTO,RTO,RTO,RTO,87051.046,False
3/6/2021 6:00:00 AM,3/6/2021 1:00:00 AM,RTO,RTO,RTO,RTO,85508.237,False
3/6/2021 7:00:00 AM,3/6/2021 2:00:00 AM,RTO,RTO,RTO,RTO,84933.985,False
3/6/2021 8:00:00 AM,3/6/2021 3:00:00 AM,RTO,RTO,RTO,RTO,85094.743,False
3/6/2021 9:00:00 AM,3/6/2021 4:00:00 AM,RTO,RTO,RTO,RTO,86056.610,False
3/6/2021 10:00:00 AM,3/6/2021 5:00:00 AM,RTO,RTO,RTO,RTO,88321.903,False
3/6/2021 11:00:00 AM,3/6/2021 6:00:00 AM,RTO,RTO,RTO,RTO,91673.451,False
3/6/2021 12:00:00 PM,3/6/2021 7:00:00 AM,RTO,RTO,RTO,RTO,93156.990,False
3/6/2021 1:00:00 PM,3/6/2021 8:00:00 AM,RTO,RTO,RTO,RTO,92570.712,False
3/6/2021 2:00:00 PM,3/6/2021 9:00:00 AM,RTO,RTO,RTO,RTO,91358.921,False
3/6/2021 3:00:00 PM,3/6/2021 10:00:00 AM,RTO,RTO,RTO,RTO,90239.800,False
3/6/2021 4:00:00 PM,3/6/2021 11:00:00 AM,RTO,RTO,RTO,RTO,88827.335,False
3/6/2021 5:00:00 PM,3/6/2021 12:00:00 PM,RTO,RTO,RTO,RTO,86952.459,False
3/6/2021 6:00:00 PM,3/6/2021 1:00:00 PM,RTO,RTO,RTO,RTO,85013.813,False
3/6/2021 7:00:00 PM,3/6/2021 2:00:00 PM,RTO,RTO,RTO,RTO,83477.958,False
3/6/2021 8:00:00 PM,3/6/2021 3:00:00 PM,RTO,RTO,RTO,RTO,82917.370,False
3/6/2021 9:00:00 PM,3/6/2021 4:00:00 PM,RTO,RTO,RTO,RTO,83928.543,False
3/6/2021 10:00:00 PM,3/6/2021 5:00:00 PM,RTO,RTO,RTO,RTO,86796.118,False
3/6/2021 11:00:00 PM,3/6/2021 6:00:00 PM,RTO,RTO,RTO,RTO,91702.563,False
3/7/2021 12:00:00 AM,3/6/2021 7:00:00 PM,RTO,RTO,RTO,RTO,93802.434,False
3/7/2021 1:00:00 AM,3/6/2021 8:00:00 PM,RTO,RTO,RTO,RTO,93273.265,False
3/7/2021 2:00:00 AM,3/6/2021 9:00:00 PM,RTO,RTO,RTO,RTO,92071.872,False
3/7/2021 3:00:00 AM,3/6/2021 10:00:00 PM,RTO,RTO,RTO,RTO,89732.241,False
3/7/2021 4:00:00 AM,3/6/2021 11:00:00 PM,RTO,RTO,RTO,RTO,87182.013,False
3/7/2021 5:00:00 AM,3/7/2021 12:00:00 AM,RTO,RTO,RTO,RTO,85256.566,False
3/7/2021 6:00:00 AM,3/7/2021 1:00:00 AM,RTO,RTO,RTO,RTO,84480.399,False
3/7/2021 7:00:00 AM,3/7/2021 2:00:00 AM,RTO,RTO,RTO,RTO,84426.979,False
3/7/2021 8:00:00 AM,3/7/2021 3:00:00 AM,RTO,RTO,RTO,RTO,84833.314,False
3/7/2021 9:00:00 AM,3/7/2021 4:00:00 AM,RTO,RTO,RTO,RTO,86039.744,False
3/7/2021 10:00:00 AM,3/7/2021 5:00:00 AM,RTO,RTO,RTO,RTO,88342.926,False
3/7/2021 11:00:00 AM,3/7/2021 6:00:00 AM,RTO,RTO,RTO,RTO,90862.209,False
3/7/2021 12:00:00 PM,3/7/2021 7:00:00 AM,RTO,RTO,RTO,RTO,91717.142,False
3/7/2021 1:00:00 PM,3/7/2021 8:00:00 AM,RTO,RTO,RTO,RTO,89854.504,False
3/7/2021 2:00:00 PM,3/7/2021 9:00:00 AM,RTO,RTO,RTO,RTO,87519.778,False
3/7/2021 3:00:00 PM,3/7/2021 10:00:00 AM,RTO,RTO,RTO,RTO,85261.038,False
3/7/2021 4:00:00 PM,3/7/2021 11:00:00 AM,RTO,RTO,RTO,RTO,83364.749,False
3/7/2021 5:00:00 PM,3/7/2021 12:00:00 PM,RTO,RTO,RTO,RTO,81694.259,False
3/7/2021 6:00:00 PM,3/7/2021 1:00:00 PM,RTO,RTO,RTO,RTO,80004.803,False
3/7/2021 7:00:00 PM,3/7/2021 2:00:00 PM,RTO,RTO,RTO,RTO,78508.794,False
3/7/2021 8:00:00 PM,3/7/2021 3:00:00 PM,RTO,RTO,RTO,RTO,78261.159,False
3/7/2021 9:00:00 PM,3/7/2021 4:00:00 PM,RTO,RTO,RTO,RTO,80179.782,False
3/7/2021 10:00:00 PM,3/7/2021 5:00:00 PM,RTO,RTO,RTO,RTO,84474.208,False
3/7/2021 11:00:00 PM,3/7/2021 6:00:00 PM,RTO,RTO,RTO,RTO,90259.425,False
3/8/2021 12:00:00 AM,3/7/2021 7:00:00 PM,RTO,RTO,RTO,RTO,93521.948,False
3/8/2021 1:00:00 AM,3/7/2021 8:00:00 PM,RTO,RTO,RTO,RTO,93391.993,False
3/8/2021 2:00:00 AM,3/7/2021 9:00:00 PM,RTO,RTO,RTO,RTO,91997.243,False
3/8/2021 3:00:00 AM,3/7/2021 10:00:00 PM,RTO,RTO,RTO,RTO,89586.318,False
3/8/2021 4:00:00 AM,3/7/2021 11:00:00 PM,RTO,RTO,RTO,RTO,87015.812,False
3/8/2021 5:00:00 AM,3/8/2021 12:00:00 AM,RTO,RTO,RTO,RTO,85745.592,False
3/8/2021 6:00:00 AM,3/8/2021 1:00:00 AM,RTO,RTO,RTO,RTO,85490.055,False
3/8/2021 7:00:00 AM,3/8/2021 2:00:00 AM,RTO,RTO,RTO,RTO,86133.162,False
3/8/2021 8:00:00 AM,3/8/2021 3:00:00 AM,RTO,RTO,RTO,RTO,87489.473,False
3/8/2021 9:00:00 AM,3/8/2021 4:00:00 AM,RTO,RTO,RTO,RTO,90432.494,False
3/8/2021 10:00:00 AM,3/8/2021 5:00:00 AM,RTO,RTO,RTO,RTO,95955.792,False
3/8/2021 11:00:00 AM,3/8/2021 6:00:00 AM,RTO,RTO,RTO,RTO,103380.294,False
3/8/2021 12:00:00 PM,3/8/2021 7:00:00 AM,RTO,RTO,RTO,RTO,105865.038,False
3/8/2021 1:00:00 PM,3/8/2021 8:00:00 AM,RTO,RTO,RTO,RTO,102483.888,False
3/8/2021 2:00:00 PM,3/8/2021 9:00:00 AM,RTO,RTO,RTO,RTO,97723.874,False
3/8/2021 3:00:00 PM,3/8/2021 10:00:00 AM,RTO,RTO,RTO,RTO,94201.094,False
3/8/2021 4:00:00 PM,3/8/2021 11:00:00 AM,RTO,RTO,RTO,RTO,91365.046,False
3/8/2021 5:00:00 PM,3/8/2021 12:00:00 PM,RTO,RTO,RTO,RTO,89056.292,False
3/8/2021 6:00:00 PM,3/8/2021 1:00:00 PM,RTO,RTO,RTO,RTO,86915.831,False
3/8/2021 7:00:00 PM,3/8/2021 2:00:00 PM,RTO,RTO,RTO,RTO,84904.957,False
3/8/2021 8:00:00 PM,3/8/2021 3:00:00 PM,RTO,RTO,RTO,RTO,83752.197,False
3/8/2021 9:00:00 PM,3/8/2021 4:00:00 PM,RTO,RTO,RTO,RTO,84447.566,False
3/8/2021 10:00:00 PM,3/8/2021 5:00:00 PM,RTO,RTO,RTO,RTO,87275.218,False
3/8/2021 11:00:00 PM,3/8/2021 6:00:00 PM,RTO,RTO,RTO,RTO,91789.710,False
3/9/2021 12:00:00 AM,3/8/2021 7:00:00 PM,RTO,RTO,RTO,RTO,93727.856,False
3/9/2021 1:00:00 AM,3/8/2021 8:00:00 PM,RTO,RTO,RTO,RTO,92379.624,False
3/9/2021 2:00:00 AM,3/8/2021 9:00:00 PM,RTO,RTO,RTO,RTO,89658.038,False
3/9/2021 3:00:00 AM,3/8/2021 10:00:00 PM,RTO,RTO,RTO,RTO,85655.303,False
3/9/2021 4:00:00 AM,3/8/2021 11:00:00 PM,RTO,RTO,RTO,RTO,82170.479,False
3/9/2021 5:00:00 AM,3/9/2021 12:00:00 AM,RTO,RTO,RTO,RTO,79617.045,False
